#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"3,999",,116,0,North America,Dominica,,,,,"71,983 ",,8655.0,18,,18.0,623.0,250.0
198,"49,796",,224,0,Australia/Oceania,Fiji,,,,,"896,333 ",,4463.0,18,,18.0,4000.0,20.0
199,"125,997",,714,15,Africa,Lesotho,,,,,"2,141,950 ",,1401.0,17,,2.0,3000.0,8.0
200,"2,580","38,706",87,3,North America,Turks and Caicos,26.0,1.0,,,"38,706 ",,11471.0,15,1.0,11.0,444.0,388.0
201,"3,546",,119,0,North America,Saint Kitts and Nevis,,,,,"53,193 ",,8403.0,15,,15.0,447.0,282.0
202,267,,3,0,South America,Falkland Islands,,,,,"3,477 ",,295370.0,13,,13.0,1027.0,3739.0
203,"4,367",,18,0,North America,Greenland,,,,,"56,769 ",,56422.0,13,,13.0,3203.0,229.0
204,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
205,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
206,"8,940",,,0,Africa,Seychelles,,,,,"98,337 ",,,11,,11.0,,112.0
207,"59,695","596,951",,1,Africa,Western Sahara,2.0,,,,"596,951 ",,,10,1.0,8.0,,17.0
208,"894,307",,"1,693",2,Australia/Oceania,Papua New Guinea,,,,,"8,943,067 ",,591.0,10,,8.0,5281.0,1.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,779","30,228",143,0,North America,British Virgin Islands,33.0,,,,"30,228 ",,7013.0,8,1.0,7.0,212.0,265.0
211,"3,746",,62,0,North America,Caribbean Netherlands,,,,,"26,219 ",,16171.0,7,,7.0,424.0,267.0
212,"1,646",,65,0,North America,St. Barth,,,,,"9,877 ",,15389.0,6,,6.0,152.0,607.0
213,"5,000",,161,0,North America,Anguilla,,,,,"15,001 ",,6200.0,3,,3.0,93.0,200.0
214,"5,794",,,0,North America,Saint Pierre Miquelon,,,,,"5,794 ",,,1,,1.0,,173.0
215,"17,248","310,601",,372,Asia,China,3.0,19.0,,15,"1,439,323,776 ",13.0,,83449,4634.0,78443.0,,58.0
, ,,,1407627,North America,Total:,,6458.0,981.0,"+5,068",,19460.0,,2867530,159831.0,1300072.0,,
, ,,,753540,South America,Total:,,1098.0,31.0,495,,12589.0,,1927875,76056.0,1098279.0,,
, ,,,866270,Europe,Total:,,,,,,6069.0,,2356910,189074.0,1301566.0,,
, ,,,674582,Asia,Total:,,6063.0,150.0,"+3,690",,19113.0,,2032153,51131.0,1306440.0,,
, ,,,166370,Africa,Total:,,,,,,850.0,,338766,8889.0,163507.0,,
, ,,,538,Australia/Oceania,Total:,,40.0,1.0,17,,2.0,,9186,126.0,8522.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,159161,Europe,European Union,297.4797239650126,0.0,0.0,,,2416.0,61059.64427926522,1260255,132453.0,601980.0,27186838.0,2830.4403035456126
