#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"3,999",,116,0,North America,Dominica,,,,,"71,982 ",,8655.0,18,,18.0,623.0,250.0
198,"49,793",,224,0,Australia/Oceania,Fiji,,,,,"896,280 ",,4463.0,18,,18.0,4000.0,20.0
199,"3,546",,128,0,North America,Saint Kitts and Nevis,,,,,"53,189 ",,7840.0,15,,15.0,417.0,282.0
200,"2,764","38,702",106,2,North America,Turks and Caicos,26.0,,,,"38,702 ",,9457.0,14,1.0,11.0,366.0,362.0
201,267,,4,0,South America,Falkland Islands,,,,,"3,476 ",,282221.0,13,,13.0,981.0,3740.0
202,"4,367",,20,0,North America,Greenland,,,,,"56,768 ",,49447.0,13,,13.0,2807.0,229.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,939",,,0,Africa,Seychelles,,,,,"98,332 ",,,11,,11.0,,112.0
206,"59,683","596,831",,1,Africa,Western Sahara,2.0,1.0,,,"596,831 ",,,10,1.0,8.0,,17.0
207,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
208,"3,778","30,226",143,0,North America,British Virgin Islands,33.0,,,,"30,226 ",,7014.0,8,1.0,7.0,212.0,265.0
209,"1,117,709",,"1,693",0,Australia/Oceania,Papua New Guinea,,,,,"8,941,675 ",,591.0,8,,8.0,5281.0,0.9
210,"3,745",,62,0,North America,Caribbean Netherlands,,,,,"26,217 ",,16173.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,876 ",,15391.0,6,,6.0,152.0,608.0
212,"535,453",,"1,414",2,Africa,Lesotho,,,,,"2,141,811 ",,707.0,4,,2.0,1515.0,2.0
213,"5,000",,161,0,North America,Anguilla,,,,,"14,999 ",,6200.0,3,,3.0,93.0,200.0
214,"5,795",,,0,North America,Saint Pierre Miquelon,,,,,"5,795 ",,,1,,1.0,,173.0
215,"17,259","310,601",,349,Asia,China,3.0,18.0,,,"1,439,323,776 ",10.0,,83396,4634.0,78413.0,,58.0
, ,,,1358874,North America,Total:,,6390.0,1076.0,"+3,837",,19341.0,,2735595,155020.0,1221701.0,,
, ,,,712379,South America,Total:,,876.0,33.0,368,,12517.0,,1779870,71524.0,995967.0,,
, ,,,864950,Europe,Total:,,,,,,6322.0,,2310961,187626.0,1258385.0,,
, ,,,650062,Asia,Total:,,5581.0,109.0,"+3,686",,16059.0,,1906405,48365.0,1207978.0,,
, ,,,152290,Africa,Total:,,148.0,,,,491.0,,309301,8148.0,148863.0,,
, ,,,478,Australia/Oceania,Total:,,15.0,,,,2.0,,9094,124.0,8492.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,161377,Europe,European Union,296.4151547279292,0.0,0.0,,,2671.0,58842.766434178666,1245200,131979.0,592322.0,26199772.0,2796.62787767158
