#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"49,797",,224,0,Australia/Oceania,Fiji,,,,,"896,351 ",,4463.0,18,,18.0,4000.0,20.0
199,"126,000",,714,15,Africa,Lesotho,,,,,"2,141,996 ",,1401.0,17,,2.0,3000.0,8.0
200,"2,581","38,708",87,3,North America,Turks and Caicos,26.0,,,,"38,708  ",,11470.0,15,1.0,11.0,444.0,388.0
201,"3,546",,119,0,North America,Saint Kitts and Nevis,,,,,"53,194 ",,8403.0,15,,15.0,447.0,282.0
202,267,,3,0,South America,Falkland Islands,,,,,"3,477 ",,295370.0,13,,13.0,1027.0,3739.0
203,"4,367",,18,0,North America,Greenland,,,,,"56,769 ",,56422.0,13,,13.0,3203.0,229.0
204,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
205,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
206,"8,940",,,0,Africa,Seychelles,,,,,"98,338 ",,,11,,11.0,,112.0
207,"59,699","596,992",,1,Africa,Western Sahara,2.0,,,,"596,992 ",,,10,1.0,8.0,,17.0
208,"894,353",,"1,587",2,Australia/Oceania,Papua New Guinea,,,,,"8,943,530 ",,630.0,10,,8.0,5637.0,1.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,779","30,228",143,0,North America,British Virgin Islands,33.0,,,,"30,228 ",,7013.0,8,1.0,7.0,212.0,265.0
211,"3,746",,62,0,North America,Caribbean Netherlands,,,,,"26,219 ",,16171.0,7,,7.0,424.0,267.0
212,"1,646",,65,0,North America,St. Barth,,,,,"9,877 ",,15389.0,6,,6.0,152.0,607.0
213,"5,000",,83,0,North America,Anguilla,,,,,"15,001 ",,11999.0,3,,3.0,180.0,200.0
214,"5,794",,,0,North America,Saint Pierre Miquelon,,,,,"5,794 ",,,1,,1.0,,173.0
215,"17,245","310,601",16,389,Asia,China,3.0,13.0,,6,"1,439,323,776 ",8.0,62814.0,83462,4634.0,78439.0,90410000.0,58.0
, ,,,1476277,North America,Total:,,7819.0,771.0,"+-32,378",,18657.0,,2919637,163152.0,1280208.0,,
, ,,,773097,South America,Total:,,1016.0,37.0,"+24,364",,12727.0,,1986201,77888.0,1135216.0,,
, ,,,869543,Europe,Total:,,,,,,6098.0,,2372079,189493.0,1313043.0,,
, ,,,680341,Asia,Total:,,3549.0,59.0,"+3,118",,19012.0,,2076087,52078.0,1343668.0,,
, ,,,173004,Africa,Total:,,1.0,,,,885.0,,350860,9104.0,168752.0,,
, ,,,549,Australia/Oceania,Total:,,38.0,,,,1.0,,9224,126.0,8549.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,158450,Europe,European Union,297.791907770824,0.0,0.0,,,2455.0,61437.22273165079,1264820,132592.0,605068.0,27354955.0,2840.692958750857
